name,pet,way,object,food,seat,,
Noether,,foot,abacus,soup,first,,
Germain,rabbit,bus,telescope,chicken,second,,
Curie,dog,train,scales,burger,center,,
Lovelace,fish,boat,pencil,cake,fourth,,
Franklin,cat,plane,laptop,salad,fifth,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,Germain,,Lovelace,Lovelace,Noether
,,,,,Noether,Lovelace,Lovelace
,,,,,Lovelace,Noether,Lovelace
,,,,,,,
,,,Bus,Boat,Train,Plane,Foot
,,,,,Foot,Train,Plane
,,,,,Train,Foot,Plane
,,,,,,,
,,,,,Chicken,,
,,,,,,,
Franklin,Lovelace,Noether,Germain,Curie,,,
Dog,,,Rabbit,Fish,,,Cat
Scales,Pencil,,,Laptop,,Abacus,
Plane,Train,Foot,Bus,Boat,,,
Salad,Burger,,,Cake,,Soup,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,Germain,Franklin,Noether,Lovelace,Curie
,,,Bus,Boat,Foot,Train,Plane
,,,Rabbit,Cat,Dog,?,Fish
,,,Abacus,Laptop,Scales,Pencil,Telescope
,,,Soup,Salad,Chicken,Burger,Cake